State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-04,3400,4000,3600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-04,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-05,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-05,2600,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-05,3000,3600,3400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-06,3400,4000,3600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-07,3400,4000,3600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-07,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-07,2600,2800,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-08,3000,3800,3400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-08,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-08,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-09,3200,3600,3400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-09,2400,3000,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-09,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-10,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-10,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-10,1500,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-11,1600,1800,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-11,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-11,2800,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-12,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-12,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-12,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-13,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-13,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-13,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-14,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-14,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-14,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-15,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-15,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-15,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-16,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-16,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-16,2000,2600,2300,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-17,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-17,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-17,2200,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-18,2400,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-18,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-18,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-19,2400,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-19,1400,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-19,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-20,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-20,1400,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-20,2400,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-21,2400,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-21,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-21,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-22,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-22,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-22,2200,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-23,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-23,1400,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-23,2400,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-24,2000,2100,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-24,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-24,2400,2600,2500,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-25,1600,1800,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-25,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-25,2400,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-26,2400,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-27,1400,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-27,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-27,2200,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-28,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-28,2200,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-28,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-29,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-29,1800,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-29,2200,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-30,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-30,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-30,2200,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-31,2200,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-31,1800,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-31,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-01,2200,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-01,1800,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-01,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-02,1800,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-02,2200,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-02,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-03,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-03,1800,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-03,2200,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-04,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-04,1400,1600,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-04,1800,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-05,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-05,1400,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-05,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-06,1800,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-06,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-06,1000,1200,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-07,1800,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-07,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-07,1000,1200,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-08,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-08,1800,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-08,1000,1200,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-09,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-09,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-09,1000,1100,1000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-10,1600,1809,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-10,1000,1100,1000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-10,1200,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-11,1000,1100,1000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-11,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-11,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-12,1000,1150,1100,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-12,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-12,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-13,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-13,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-13,1000,1100,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-14,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-14,1000,1100,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-14,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-15,1000,1100,1060,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-15,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-15,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-16,1000,1100,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-16,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-16,1200,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-17,1350,1500,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-17,1600,1800,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-18,1600,1800,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-18,1350,1500,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-18,1100,1250,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-19,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-19,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-19,1000,1100,1060,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-20,1320,1500,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-20,1040,1200,1100,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-20,1600,1800,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-21,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-21,1000,1100,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-21,1200,1300,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-22,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-22,1200,1300,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-22,1000,1140,1100,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-23,1400,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-24,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-24,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-24,1000,1100,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-25,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-25,1000,1100,1060,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-25,1150,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-26,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-26,1000,1100,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-26,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-27,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-27,1300,1380,1360,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-27,1030,1200,1100,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-28,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-28,1030,1200,1100,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-28,1300,1380,1350,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-29,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-29,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-29,1000,1100,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-11-30,1000,1100,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-11-30,1200,1320,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-11-30,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-01,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-01,1400,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-01,1000,1120,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-02,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-02,1400,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-02,1000,1120,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-03,1400,1600,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-03,1000,1130,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-03,1200,1300,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-04,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-04,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-04,1200,1400,1300,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-05,1200,1400,1300,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-05,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-05,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-06,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-06,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-06,1200,1400,1300,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-07,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-07,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-07,1200,1400,1300,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-08,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-08,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-08,1200,1400,1300,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-09,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-09,1200,1400,1300,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-09,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-10,1400,1500,1460,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-10,1200,1320,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-10,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-11,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-11,1050,1200,1100,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-11,1400,1560,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-12,1670,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-12,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-12,1200,1400,1280,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-13,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-13,1200,1400,1280,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-13,1650,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-14,1640,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-14,1200,1400,1280,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-14,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-15,1650,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-15,1200,1400,1280,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-15,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-16,1650,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-16,1500,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-16,1200,1400,1280,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-17,1240,1400,1280,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-17,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-17,1650,1800,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-18,1500,1800,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-18,1200,1280,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-18,1340,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-19,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-19,1340,1400,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-19,1500,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-20,1500,1700,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-21,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-21,1200,1400,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-21,1700,1800,1740,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-22,1200,1400,1280,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-22,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-22,1700,1800,1740,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-23,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-23,1200,1280,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-23,1400,1560,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-24,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-24,1400,1560,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-24,1200,1300,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-25,1600,1700,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-25,1200,1300,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-25,1400,1540,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-26,1600,1680,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-26,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-26,1400,1500,1480,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-27,1400,1500,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-27,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-27,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-28,1200,1260,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-28,1400,1500,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-28,1600,1650,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-29,1400,1500,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-29,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-29,1600,1650,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-30,1600,1640,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-30,1400,1500,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-30,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-12-31,1400,1500,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-12-31,1600,1640,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-12-31,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-01,1600,1650,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-01,1400,1500,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-01,1200,1280,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-02,1400,1500,1460,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-02,1540,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-02,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-03,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-03,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-03,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-04,1400,1480,1460,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-04,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-04,1200,1270,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-05,1500,1600,1560,19
