State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-05,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-05,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-06,1200,1260,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-06,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-06,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-07,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-07,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-07,1200,1250,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-08,1200,1260,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-08,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-08,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-09,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-09,1200,1260,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-09,1400,1490,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-10,1400,1500,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-10,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-10,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-11,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-11,1400,1480,1460,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-11,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-12,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-12,1500,1600,1550,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-12,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-13,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-13,1500,1600,1550,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-13,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-14,1400,1480,1460,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-14,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-14,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-15,1200,1290,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-15,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-15,1400,1490,1460,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-16,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-16,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-16,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-17,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-17,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-17,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-18,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-18,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-18,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-19,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-19,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-19,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-20,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-20,1500,1600,1550,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-20,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-21,1400,1460,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-21,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-21,1500,1580,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-22,1400,1450,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-22,1200,1280,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-22,1500,1560,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-23,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-23,1500,1600,1550,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-23,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-24,1500,1700,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-24,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-24,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-25,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-25,1500,1700,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-25,1200,1300,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-26,1500,1700,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-26,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-26,1200,1300,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-27,1200,1300,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-27,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-27,1500,1700,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-28,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-28,1200,1300,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-28,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-29,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-29,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-29,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-30,1500,1560,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-30,1200,1270,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-30,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-01-31,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-01-31,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-01-31,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-01,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-01,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-01,1480,1540,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-02,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-02,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-02,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-03,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-03,1480,1540,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-03,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-04,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-04,1400,1460,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-04,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-05,1500,1600,1550,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-05,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-05,1400,1460,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-06,1400,1470,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-06,1500,1600,1560,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-06,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-07,1500,1600,1540,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-07,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-07,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-08,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-08,1500,1560,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-08,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-09,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-09,1100,1180,1140,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-09,1400,1540,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-10,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-10,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-10,1500,1560,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-11,1400,1500,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-12,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-12,1400,1500,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-12,1000,1100,1060,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-13,1400,1500,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-13,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-13,1000,1070,1060,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-14,1200,1300,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-14,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-14,1000,1100,1060,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-15,1400,1480,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-15,1200,1300,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-15,1000,1100,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-16,1400,1500,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-16,1000,1100,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-16,1200,1300,1260,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-17,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-18,1400,1500,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-18,1020,1100,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-18,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-19,1400,1500,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-19,1000,1100,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-19,1200,1250,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-20,1000,1060,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-20,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-20,1200,1250,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-21,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-21,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-21,1000,1100,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-22,1000,1100,1060,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-22,1400,1500,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-22,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-23,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-23,1400,1480,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-23,1000,1100,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-24,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-24,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-24,1000,1100,1060,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-25,1400,1460,1460,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-25,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-25,1000,1080,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-26,1400,1460,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-26,1000,1100,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-26,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-27,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-27,1400,1460,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-27,1000,1100,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-02-28,1200,1280,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-02-28,1000,1100,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-02-28,1400,1460,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-01,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-01,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-01,1000,1060,1050,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-02,1000,1060,1040,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-02,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-02,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-03,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-03,1000,1040,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-03,1200,1240,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-04,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-04,1000,1040,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-04,1200,1240,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-05,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-05,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-05,1000,1080,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-06,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-06,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-06,1000,1060,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-07,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-07,1000,1060,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-07,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-08,1000,1050,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-08,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-08,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-09,1200,1250,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-09,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-09,1000,1040,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-10,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-10,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-10,1000,1040,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-11,1000,1050,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-11,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-11,1200,1220,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-12,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-12,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-12,1000,1040,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-13,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-13,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-13,1000,1040,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-14,1000,1040,1020,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-14,1200,1250,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-14,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-15,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-15,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-15,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-16,1600,1800,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-16,1400,1500,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-16,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-17,1200,1250,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-17,1600,1800,1680,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-17,1400,1500,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-18,1600,1760,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-18,1400,1500,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-18,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-19,1400,1500,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-19,1600,1760,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-19,1200,1260,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-20,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-20,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-20,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-21,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-21,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-22,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-22,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-22,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-23,1600,1740,1660,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-23,1200,1250,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-23,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-24,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-24,1200,1240,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-24,1600,1720,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-25,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-25,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-25,1200,1260,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-26,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-26,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-26,1200,1250,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-27,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-27,1200,1260,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-27,1600,1700,1660,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-28,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-29,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-29,1200,1240,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-29,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-30,1200,1250,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-30,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-30,1400,1460,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-03-31,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-03-31,1200,1250,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-03-31,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-04-01,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-04-01,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-04-01,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-04-02,1200,1250,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-04-02,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-04-02,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-04-03,1200,1270,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-04-03,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-04-03,1400,1500,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-04-04,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-04-04,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-04-04,1400,1500,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-04-05,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-04-05,1400,1500,1460,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-04-05,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-04-06,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-04-06,1200,1270,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-04-06,1400,1500,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-04-07,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-04-07,1400,1450,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-04-07,1600,1680,1640,19
